Total consumption for all sectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.eia.gov/electricity/data/browser/#/topic/2?agg=2,0,1&fuel=f&geo=g&sec=g&linechart=~ELEC.CONS_TOT.NG-US-99.M&columnchart=ELEC.CONS_TOT.COW-US-99.M&map=ELEC.CONS_TOT.COW-US-99.M&freq=M&start=200101&end=202312&ctype=linechart&ltype=pin&rtype=s&maptype=0&rse=0&pin=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Mar 26 2024 21:41:14 GMT-0500 (Central Daylight Time),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: U.S. Energy Information Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
description,units,source key,1/1/2001,2/1/2001,3/1/2001,4/1/2001,5/1/2001,6/1/2001,7/1/2001,8/1/2001,9/1/2001,10/1/2001,11/1/2001,12/1/2001,1/1/2002,2/1/2002,3/1/2002,4/1/2002,5/1/2002,6/1/2002,7/1/2002,8/1/2002,9/1/2002,10/1/2002,11/1/2002,12/1/2002,1/1/2003,2/1/2003,3/1/2003,4/1/2003,5/1/2003,6/1/2003,7/1/2003,8/1/2003,9/1/2003,10/1/2003,11/1/2003,12/1/2003,1/1/2004,2/1/2004,3/1/2004,4/1/2004,5/1/2004,6/1/2004,7/1/2004,8/1/2004,9/1/2004,10/1/2004,11/1/2004,12/1/2004,1/1/2005,2/1/2005,3/1/2005,4/1/2005,5/1/2005,6/1/2005,7/1/2005,8/1/2005,9/1/2005,10/1/2005,11/1/2005,12/1/2005,1/1/2006,2/1/2006,3/1/2006,4/1/2006,5/1/2006,6/1/2006,7/1/2006,8/1/2006,9/1/2006,10/1/2006,11/1/2006,12/1/2006,1/1/2007,2/1/2007,3/1/2007,4/1/2007,5/1/2007,6/1/2007,7/1/2007,8/1/2007,9/1/2007,10/1/2007,11/1/2007,12/1/2007,1/1/2008,2/1/2008,3/1/2008,4/1/2008,5/1/2008,6/1/2008,7/1/2008,8/1/2008,9/1/2008,10/1/2008,11/1/2008,12/1/2008,1/1/2009,2/1/2009,3/1/2009,4/1/2009,5/1/2009,6/1/2009,7/1/2009,8/1/2009,9/1/2009,10/1/2009,11/1/2009,12/1/2009,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013,7/1/2013,8/1/2013,9/1/2013,10/1/2013,11/1/2013,12/1/2013,1/1/2014,2/1/2014,3/1/2014,4/1/2014,5/1/2014,6/1/2014,7/1/2014,8/1/2014,9/1/2014,10/1/2014,11/1/2014,12/1/2014,1/1/2015,2/1/2015,3/1/2015,4/1/2015,5/1/2015,6/1/2015,7/1/2015,8/1/2015,9/1/2015,10/1/2015,11/1/2015,12/1/2015,1/1/2016,2/1/2016,3/1/2016,4/1/2016,5/1/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016,10/1/2016,11/1/2016,12/1/2016,1/1/2017,2/1/2017,3/1/2017,4/1/2017,5/1/2017,6/1/2017,7/1/2017,8/1/2017,9/1/2017,10/1/2017,11/1/2017,12/1/2017,1/1/2018,2/1/2018,3/1/2018,4/1/2018,5/1/2018,6/1/2018,7/1/2018,8/1/2018,9/1/2018,10/1/2018,11/1/2018,12/1/2018,1/1/2019,2/1/2019,3/1/2019,4/1/2019,5/1/2019,6/1/2019,7/1/2019,8/1/2019,9/1/2019,10/1/2019,11/1/2019,12/1/2019,1/1/2020,2/1/2020,3/1/2020,4/1/2020,5/1/2020,6/1/2020,7/1/2020,8/1/2020,9/1/2020,10/1/2020,11/1/2020,12/1/2020,1/1/2021,2/1/2021,3/1/2021,4/1/2021,5/1/2021,6/1/2021,7/1/2021,8/1/2021,9/1/2021,10/1/2021,11/1/2021,12/1/2021,1/1/2022,2/1/2022,3/1/2022,4/1/2022,5/1/2022,6/1/2022,7/1/2022,8/1/2022,9/1/2022,10/1/2022,11/1/2022,12/1/2022,1/1/2023,2/1/2023,3/1/2023,4/1/2023,5/1/2023,6/1/2023,7/1/2023,8/1/2023,9/1/2023,10/1/2023,11/1/2023,12/1/2023
Total consumption for all sectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,,ELEC.CONS_TOT..M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States : coal,thousand tons,ELEC.CONS_TOT.COW-US-99.M,90951,77545,80268,72530,78810,84486,93653,95669,81256,77816,75568,83082,84830,74236,78096,73775,78744,85778,95331,94033,86410,83060,81654,89198,93819,81610,80783,74032,78939,85455,95337,96929,86398,83006,83326,92144,94379,84798,80507,74479,82752,88168,95905,94414,87574,83665,84184,93974,94232,82588,85995,75661,81432,91774,98698,99699,90781,86285,83803,94332,89720,83236,84783,74743,82713,89570,99478,100548,86525,85934,84472,92060,93880,86088,83929,77747,83140,91682,98568,101160,89833,85782,84392,93404,96610,88657,85270,78700,83058,91296,100072,97599,87314,81919,82770,91239,92641,76038,73810,68738,72092,80689,86039,88471,75305,76319,74836,90212,92738,82029,78383,69179,77725,89063,96783,96593,81250,72571,74496,90600,92292,75447,74514,68841,75298,85881,96128,94103,78479,71317,68748,75422,72764,64771,59077,53176,64319,73142,88115,84307,70951,68030,71512,74901,76748,68656,72100,62249,66168,76482,84740,83466,74127,67818,67559,78966,85420,77801,73846,59489,65483,75741,82961,82526,70482,62488,66131,69372,73033,68640,59861,49840,58488,70309,78021,75156,66124,54904,50264,51587,63607,52019,41297,40280,46297,64539,75604,75232,63592,55798,49331,66362,64930,49183,50132,45407,52034,60004,70972,66976,55815,51239,52143,59742,66279,47079,45728,41610,48374,57159,64895,64801,54975,49406,52868,56853,57146,46183,45088,34362,40956,45168,56813,53323,48103,38417,42926,41533,37867,33048,29892,24417,27559,37331,50601,51243,39498,34727,35117,44452,46122,48815,35365,30852,36448,48810,57256,57086,45253,36462,33764,35436,49742,40880,35381,31802,36114,42640,50387,49318,38207,32391,33301,42768,36421,27698,29462,23614,26353,34220,45286,44618,34973,30374,30386,32784
United States : petroleum liquids,thousand barrels,ELEC.CONS_TOT.PEL-US-99.M,32350,17915,20239,19059,17661,20112,18089,23892,11997,10551,9899,10514,10515,8296,12796,11906,12306,11830,15692,15255,12159,12704,10020,13164,21110,18048,17206,13834,12747,17313,19044,19753,13047,12775,9407,14976,25352,14378,14748,13553,15626,16686,18695,16750,12978,10954,10739,15303,19583,10437,11984,10022,9076,16073,20190,22761,19095,15719,10026,20664,8500,6859,5320,5905,5781,7705,9701,12219,6076,6580,6677,6576,8959,14602,8364,7549,6876,7986,7771,10552,6771,6711,4063,5690,6273,4877,4216,4316,4487,6879,5634,4804,5494,3765,4224,6410,9492,4700,4273,3322,4325,4085,4150,4670,3289,3555,2713,3117,6193,2660,2512,2367,3507,4789,5620,4582,3157,2427,2433,4722,3863,2447,2493,2736,2578,2642,3198,2573,2114,2145,2124,2238,2487,1786,1897,1824,2093,2535,2905,2236,1784,1992,1875,2287,3435,2202,1874,1930,2037,1929,2766,1985,1794,1810,1891,3035,10833,3453,3776,1760,1858,1711,1890,1952,1818,1758,1900,1921,3617,9184,2046,1761,1930,1963,2226,2004,1856,1766,1923,1791,2702,2546,1673,1594,1860,1875,2472,2384,1763,1803,1838,2173,2099,1672,1828,1650,1848,1862,1717,1823,1768,1849,1860,3734,10169,1630,1653,1738,2010,2057,1909,2012,1993,2003,2027,2027,2911,1678,1635,1560,1929,1862,1928,1992,1807,1848,1875,1972,1886,1614,1416,1388,1437,1660,1824,1773,1526,1714,1616,1886,1960,3305,1679,1651,1662,1845,1767,2343,1875,1828,1808,1983,5642,2306,2068,1742,1898,2049,2380,2139,2040,2131,2011,6534,2177,2291,2063,1856,1923,1828,1897,1976,1866,1973,1990,2177
United States : petroleum coke,thousand tons,ELEC.CONS_TOT.PC-US-99.M,393,357,354,297,346,359,425,414,386,408,343,449,570,566,603,575,634,693,654,709,651,572,533,594,486,444,392,543,526,611,696,678,663,682,648,699,801,677,680,684,716,682,727,779,664,717,655,938,779,705,754,692,761,818,812,849,745,743,684,770,819,731,703,708,668,740,803,762,697,690,630,670,686,571,577,564,607,686,636,666,604,541,529,632,592,537,464,499,480,576,525,556,521,554,504,507,509,474,559,494,501,514,545,530,531,364,366,441,525,497,522,458,500,586,613,510,475,453,414,499,645,521,603,428,452,521,599,545,545,429,345,460,605,470,335,299,346,380,426,471,430,397,435,426,522,416,493,456,600,606,614,653,558,522,400,496,541,454,527,418,504,527,499,494,485,316,393,538,510,513,376,406,435,398,490,475,475,384,365,362,427,425,447,455,466,480,502,520,451,342,406,431,449,347,355,241,406,441,430,390,352,314,373,368,466,382,327,354,281,413,448,429,399,306,342,404,399,338,308,227,364,287,385,346,310,146,186,269,331,273,331,284,318,396,405,384,247,222,293,373,356,339,326,235,288,254,341,360,317,321,382,311,295,315,275,282,315,333,270,310,330,325,298,355,206,184,173,157,173,198,306,315,278,177,136,176
United States : natural gas,thousand Mcf,ELEC.CONS_TOT.NG-US-99.M,457588,417044,476649,491067,543473,604362,755894,813932,629412,587134,465120,488918,501442,449223,519635,507508,522715,659650,851986,833353,676148,545645,454349,464434,493930,430112,459210,447163,492588,534299,734386,791673,568546,509028,442741,433727,468733,477366,476724,488107,592385,613015,741015,724478,634232,541192,474817,494614,482720,419229,482472,483073,516747,699753,894293,908784,670020,513957,453139,496521,414569,433983,502992,515313,602309,729157,973255,950781,645218,630650,490861,515343,549839,510104,502435,538321,595999,718997,857450,1076892,778727,699633,539187,594337,624578,522470,546949,549509,558897,750227,875990,857635,679111,630316,536709,556990,574902,530596,584375,530567,597481,730805,874289,939889,785321,628224,543685,617722,643072,565820,546948,556192,646962,796212,996697,1046602,791184,661732,585595,664945,636477,570218,569590,610190,666033,793979,1045008,1029781,782418,666323,635705,717824,752291,742237,773857,813147,916260,987291,1200988,1119312,907466,771333,680920,705710,741288,666492,710500,665912,717080,842478,1027790,1015404,857503,741859,707774,784605,782023,648695,663791,646360,748053,821616,953174,1010052,875732,807761,703762,748513,824310,749144,816819,765240,838634,997311,1166459,1148226,1008300,903623,845020,888588,888054,794487,853505,823234,911816,1082340,1260455,1273362,1027371,852970,769325,785056,781872,678428,788112,736677,812147,967301,1207748,1145043,974328,889001,782445,913503,913543,801740,873676,816557,964248,1071998,1353993,1316186,1152247,1008414,886690,888801,982335,899291,938027,855587,958545,1113286,1387338,1411286,1207233,1062447,947119,1046390,1105965,1036208,1034143,909952,955075,1164475,1480547,1408790,1135818,1073650,893886,1022219,1000337,896238,860458,876249,931644,1213026,1373852,1395808,1109112,1062050,994304,1011334,1084549,922149,902405,860494,1043019,1266415,1537344,1513919,1246267,1067017,1026306,1120456,1101303,990468,1062127,982039,1114670,1300402,1599998,1590772,1317030,1139689,1093508,1153560
